2006-12-01 00:00:00,235.0,0.0921226993865031,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2006-12-01 00:00:00,253.0,0.0880123076923077,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2007-01-01 00:00:00,235.0,0.033375,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2007-01-01 00:00:00,253.0,0.032622311827957,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2007-02-01 00:00:00,235.0,0.0572931547619048,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2007-02-01 00:00:00,253.0,0.0560744047619049,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2007-03-01 00:00:00,235.0,0.0991532258064517,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2007-03-01 00:00:00,253.0,0.0962258064516129,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2007-04-01 00:00:00,235.0,0.0793157894736841,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2007-04-01 00:00:00,253.0,0.0789984962406016,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2007-05-01 00:00:00,235.0,0.0621075268817204,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2007-05-01 00:00:00,253.0,0.0617620967741936,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2007-06-01 00:00:00,235.0,0.0947361111111112,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2007-06-01 00:00:00,253.0,0.0966069444444445,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2007-07-01 00:00:00,235.0,0.0899059139784946,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2007-07-01 00:00:00,253.0,0.0915336021505376,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2007-08-01 00:00:00,235.0,0.108811827956989,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2007-08-01 00:00:00,253.0,0.109790322580645,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2007-09-01 00:00:00,235.0,0.0421375,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2007-09-01 00:00:00,253.0,0.0424861111111111,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2007-10-01 00:00:00,235.0,0.0495766129032257,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2007-10-01 00:00:00,253.0,0.0509731182795699,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2007-11-01 00:00:00,235.0,0.0638763888888888,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2007-11-01 00:00:00,253.0,0.0654625,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2007-12-01 00:00:00,235.0,0.0606975806451613,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2007-12-01 00:00:00,253.0,0.0611720430107525,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2008-01-01 00:00:00,235.0,0.124870866141732,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2008-01-01 00:00:00,253.0,0.122724409448819,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2008-02-01 00:00:00,235.0,0.155823275862069,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2008-02-01 00:00:00,253.0,0.148995689655172,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2008-03-01 00:00:00,235.0,0.0761115591397849,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2008-03-01 00:00:00,253.0,0.0743427419354838,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2008-04-01 00:00:00,235.0,0.106356944444445,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2008-04-01 00:00:00,253.0,0.10605,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2008-05-01 00:00:00,235.0,0.0515067204301076,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2008-05-01 00:00:00,253.0,0.0470766129032258,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2008-06-01 00:00:00,235.0,0.0612055555555554,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2008-06-01 00:00:00,253.0,0.0579083333333332,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2008-07-01 00:00:00,235.0,0.100099462365592,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2008-07-01 00:00:00,253.0,0.0943010752688173,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2008-08-01 00:00:00,235.0,0.0795900537634409,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2008-08-01 00:00:00,253.0,0.0750403225806452,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2008-09-01 00:00:00,235.0,0.0235458333333334,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2008-09-01 00:00:00,253.0,0.0215055555555555,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2008-10-01 00:00:00,235.0,0.0532141527001862,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2008-10-01 00:00:00,253.0,0.0528190298507463,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2008-11-01 00:00:00,235.0,0.0759027777777777,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2008-11-01 00:00:00,253.0,0.0842986111111112,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2008-12-01 00:00:00,235.0,0.057861559139785,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2008-12-01 00:00:00,253.0,0.0650147849462366,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2009-01-01 00:00:00,235.0,0.0726317204301076,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2009-01-01 00:00:00,253.0,0.0696680107526883,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2009-02-01 00:00:00,235.0,0.0523035714285714,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2009-02-01 00:00:00,253.0,0.0487351190476189,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2009-03-01 00:00:00,235.0,0.100301075268817,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2009-03-01 00:00:00,253.0,0.0988629032258067,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2009-04-01 00:00:00,235.0,0.0939819444444444,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2009-04-01 00:00:00,253.0,0.0931013888888888,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2009-05-01 00:00:00,235.0,0.0485134408602151,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2009-05-01 00:00:00,253.0,0.0479153225806451,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2009-06-01 00:00:00,235.0,0.0455458333333333,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2009-06-01 00:00:00,253.0,0.0466555555555555,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2009-07-01 00:00:00,235.0,0.0236263440860215,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2009-07-01 00:00:00,253.0,0.0256827956989247,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2009-08-01 00:00:00,235.0,0.0149475806451612,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2009-08-01 00:00:00,253.0,0.0160940860215054,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2009-09-01 00:00:00,235.0,0.0193013888888888,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2009-09-01 00:00:00,253.0,0.0193763888888889,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2009-10-01 00:00:00,235.0,0.021479233226837,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2009-10-01 00:00:00,253.0,0.0196709265175718,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2011-05-01 00:00:00,235.0,0.0523690476190476,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2011-05-01 00:00:00,253.0,0.0502261904761905,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2011-06-01 00:00:00,235.0,0.0637222222222222,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2011-06-01 00:00:00,253.0,0.0621305555555555,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2011-07-01 00:00:00,235.0,0.0894704301075269,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2011-07-01 00:00:00,253.0,0.0885228494623656,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2011-08-01 00:00:00,235.0,0.109870967741935,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2011-08-01 00:00:00,253.0,0.112700268817204,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2011-09-01 00:00:00,235.0,0.0504138888888889,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2011-09-01 00:00:00,253.0,0.0471958333333333,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2011-10-01 00:00:00,235.0,0.0700766129032258,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2011-10-01 00:00:00,253.0,0.0694852150537635,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2011-11-01 00:00:00,235.0,0.0557486111111111,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2011-11-01 00:00:00,253.0,0.0523444444444445,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2011-12-01 00:00:00,235.0,0.0936814516129033,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2011-12-01 00:00:00,253.0,0.0882043010752687,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2012-01-01 00:00:00,235.0,0.0947567204301075,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2012-01-01 00:00:00,253.0,0.0909516129032257,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2012-02-01 00:00:00,235.0,0.167260057471264,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2012-02-01 00:00:00,253.0,0.160425287356322,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2012-03-01 00:00:00,235.0,0.0983965053763442,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2012-03-01 00:00:00,253.0,0.0954596774193548,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2012-04-01 00:00:00,235.0,0.072125,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2012-04-01 00:00:00,253.0,0.0701666666666665,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2012-05-01 00:00:00,235.0,0.11675314255618,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2012-05-01 00:00:00,253.0,0.115212775046816,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2012-06-01 00:00:00,235.0,0.0615180555555557,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2012-06-01 00:00:00,253.0,0.0607347222222221,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2012-07-01 00:00:00,235.0,0.0643736559139785,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2012-07-01 00:00:00,253.0,0.0644771505376344,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2012-08-01 00:00:00,235.0,0.138416666666667,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2012-08-01 00:00:00,253.0,0.136521505376344,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2012-09-01 00:00:00,235.0,0.0468083333333333,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2012-09-01 00:00:00,253.0,0.048625,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2012-10-01 00:00:00,235.0,0.0406935483870968,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2012-10-01 00:00:00,253.0,0.0395188172043011,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2012-11-01 00:00:00,235.0,0.0407472222222222,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2012-11-01 00:00:00,253.0,0.0397388888888889,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2012-12-01 00:00:00,235.0,0.0494784946236559,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2012-12-01 00:00:00,253.0,0.0460497311827957,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2013-01-01 00:00:00,235.0,0.0611653225806452,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2013-01-01 00:00:00,253.0,0.0586142473118279,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2013-02-01 00:00:00,235.0,0.0885119047619047,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2013-02-01 00:00:00,253.0,0.0857752976190476,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2013-03-01 00:00:00,235.0,0.0912403606965174,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2013-03-01 00:00:00,253.0,0.0891731965174129,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2013-04-01 00:00:00,235.0,0.129548611111111,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2013-04-01 00:00:00,253.0,0.128998611111111,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2013-05-01 00:00:00,235.0,0.0909301075268817,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2013-05-01 00:00:00,253.0,0.0893951612903226,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2013-06-01 00:00:00,235.0,0.182069444444444,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2013-06-01 00:00:00,253.0,0.183934722222222,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2013-07-01 00:00:00,235.0,0.05577688172043,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2013-07-01 00:00:00,253.0,0.0559341397849462,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2013-08-01 00:00:00,235.0,0.046372311827957,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2013-08-01 00:00:00,253.0,0.0484395161290323,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2013-09-01 00:00:00,235.0,0.0530388888888889,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2013-09-01 00:00:00,253.0,0.0559847222222222,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2013-10-01 00:00:00,235.0,0.0390927419354839,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2013-10-01 00:00:00,253.0,0.0382379032258064,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2013-11-01 00:00:00,235.0,0.0434818139963168,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2013-11-01 00:00:00,253.0,0.0409782688766114,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2013-12-01 00:00:00,235.0,0.0724099462365591,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2013-12-01 00:00:00,253.0,0.0690080645161291,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2014-01-01 00:00:00,235.0,0.0410322580645161,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2014-01-01 00:00:00,253.0,0.0404502688172043,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2014-02-01 00:00:00,235.0,0.0479985119047619,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2014-02-01 00:00:00,253.0,0.0452872023809524,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2014-03-01 00:00:00,235.0,0.0953458715596329,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2014-03-01 00:00:00,253.0,0.0851451104100947,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2014-04-01 00:00:00,235.0,0.0915166666666668,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2014-04-01 00:00:00,253.0,0.0875541666666667,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2014-05-01 00:00:00,235.0,0.0529065860215054,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2014-05-01 00:00:00,253.0,0.0520887096774193,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2014-06-01 00:00:00,235.0,0.059384027777778,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2014-06-01 00:00:00,253.0,0.0581249999999999,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2014-07-01 00:00:00,235.0,0.0661202956989248,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2014-07-01 00:00:00,253.0,0.0709314516129033,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2014-08-01 00:00:00,235.0,0.0484045698924731,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2014-08-01 00:00:00,253.0,0.0468427419354838,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2014-09-01 00:00:00,235.0,0.0935454029172645,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2014-09-01 00:00:00,253.0,0.0929434600669536,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2014-10-01 00:00:00,235.0,0.0519314516129032,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2014-10-01 00:00:00,253.0,0.04925,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2014-11-01 00:00:00,235.0,0.05095,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2014-11-01 00:00:00,253.0,0.0474486111111111,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2014-12-01 00:00:00,235.0,0.0915672043010753,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2014-12-01 00:00:00,253.0,0.0875241935483871,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2015-01-01 00:00:00,235.0,0.0870483870967742,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2015-01-01 00:00:00,253.0,0.0843481182795699,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2015-02-01 00:00:00,235.0,0.10378869047619,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2015-02-01 00:00:00,253.0,0.101110119047619,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2015-03-01 00:00:00,235.0,0.117927884615385,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2015-03-01 00:00:00,253.0,0.114875,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2015-04-01 00:00:00,235.0,0.146072222222222,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2015-04-01 00:00:00,253.0,0.1386375,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2015-05-01 00:00:00,235.0,0.105672043010753,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2015-05-01 00:00:00,253.0,0.102327956989247,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2015-06-01 00:00:00,235.0,0.0847055555555556,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2015-06-01 00:00:00,253.0,0.082825,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2015-07-01 00:00:00,235.0,0.0848279569892473,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2015-07-01 00:00:00,253.0,0.0820282258064517,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2015-08-01 00:00:00,235.0,0.0818252688172043,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2015-08-01 00:00:00,253.0,0.0787849462365592,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2015-09-01 00:00:00,235.0,0.0609041666666667,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2015-09-01 00:00:00,253.0,0.0606430555555555,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2015-10-01 00:00:00,235.0,0.103789705882353,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
2015-10-01 00:00:00,253.0,0.103434462444772,E2-M3A,ADCP-HCSP,m/s                           ,ADCP Horizontal Current Speed
